tweet_id,timestamp,name,doggo,floofer,pupper,puppo,rating,favorite_count,retweet_count,breed_prediction,prediction_confidence,number_of_images,jpg_url
680221482581123072,2015-12-25 03:00:14,CeCe,False,False,False,False,1.0,1518,307,,,1,https://pbs.twimg.com/media/CXCh0QZW8AALdXm.jpg
680206703334408192,2015-12-25 02:01:30,Toby,False,False,False,False,1.2,2969,1257,,,1,https://pbs.twimg.com/media/CXCUYcRW8AAObYM.jpg
680191257256136705,2015-12-25 01:00:07,,False,False,True,False,1.1,2238,540,BRITTANY_SPANIEL,0.7332529999999999,1,https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg
680176173301628928,2015-12-25 00:00:11,,False,False,True,False,1.0,4080,1677,,,1,https://pbs.twimg.com/media/CXB4nWnWEAAhLTX.jpg
680161097740095489,2015-12-24 23:00:17,Goliath,False,False,False,False,1.2,2425,784,BLUETICK,0.268681,1,https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg
680145970311643136,2015-12-24 22:00:10,Kawhi,False,False,True,False,1.0,3789,1863,MINIATURE_POODLE,0.457117,1,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg
680130881361686529,2015-12-24 21:00:12,Reggie,False,False,False,False,1.0,2390,1017,MALTESE_DOG,0.199121,1,https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg
680115823365742593,2015-12-24 20:00:22,Ozzy,False,False,False,False,0.9,2834,969,PUG,0.999365,1,https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg
680100725817409536,2015-12-24 19:00:23,,False,False,True,False,1.1,3733,1456,GOLDEN_RETRIEVER,0.6989609999999999,1,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg
680085611152338944,2015-12-24 18:00:19,,False,False,False,False,1.2,13387,9528,,,3,https://pbs.twimg.com/media/CXAiiHUWkAIN_28.jpg
680070545539371008,2015-12-24 17:00:27,Emmie,False,False,False,False,0.9,2693,935,SHIH-TZU,0.121811,1,https://pbs.twimg.com/media/CW-dU34WQAANBGy.jpg
679877062409191424,2015-12-24 04:11:37,Penelope,False,False,False,False,0.5,2057,686,,,1,https://pbs.twimg.com/media/CW9olDsUsAA0XSf.jpg
679862121895714818,2015-12-24 03:12:15,,False,False,False,False,1.1,2569,664,ENTLEBUCHER,0.5232060000000001,1,https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg
679854723806179328,2015-12-24 02:42:51,Bruce,False,False,False,False,0.7,2994,1314,CHOW,0.00230739,1,https://pbs.twimg.com/media/CW9UQ7oWkAAErmU.jpg
679844490799091713,2015-12-24 02:02:12,Willie,False,False,False,False,1.0,2480,814,AIREDALE,0.903832,1,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg
